app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,221284536,76561199032522141,brazilian,i jogo é bom dmais,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0,23,3431,103,1157,,2274,True,,True,1775608650,1774107753,1774107753,,2026-03-21 15:42:33+00:00,2026-03-21 15:42:33+00:00,2026-04-08 00:37:30+00:00,,2026-03-21,2026-03-21,2026-04-08,,2026,3,2026-03,0.0,17.371,,False,18,14,5,1,0,0,0.4943502843379974,1,
1437400,salt_and_sacrifice,Salt and Sacrifice,221267473,76561199172810652,hungarian,"Az első ilyen stílusú játék, amivel játszottam és nagyon tetszett. Eltartott egy darabig, amíg megszoktam az irányítást és azt, hogyan is működik ez a játék, de utána már nem volt megállás.
Szinte egyhuzamban vittem végig.",True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,322,6,4637,0,4637,,0,False,,False,1768165484,1774097449,1774097449,,2026-03-21 12:50:49+00:00,2026-03-21 12:50:49+00:00,2026-01-11 21:04:44+00:00,,2026-03-21,2026-03-21,2026-01-11,,2026,3,2026-03,0.0,-68.657,,False,222,188,35,2,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,221253917,76561199142078273,english,gud,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,117,69,669,0,278,,391,True,,False,1774278059,1774087538,1774087538,,2026-03-21 10:05:38+00:00,2026-03-21 10:05:38+00:00,2026-03-23 15:00:59+00:00,,2026-03-21,2026-03-21,2026-03-23,,2026,3,2026-03,0.0,2.205,,False,3,3,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,221199518,76561198808957132,turkish,OYUNUMA DOKUNANIN ALLAHINI SİKERİM 37,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,507,53,306,0,306,,0,False,,False,1733654714,1774040996,1774040996,,2026-03-20 21:09:56+00:00,2026-03-20 21:09:56+00:00,2024-12-08 10:45:14+00:00,,2026-03-20,2026-03-20,2024-12-08,,2026,3,2026-03,0.0,-467.434,,False,37,33,5,1,0,0,0.4761904776096343,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,221076522,76561199508337216,ukrainian,тіпа норм але не оч,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,8,1912,0,1912,,0,False,,False,1767324592,1773951208,1773951208,,2026-03-19 20:13:28+00:00,2026-03-19 20:13:28+00:00,2026-01-02 03:29:52+00:00,,2026-03-19,2026-03-19,2026-01-02,,2026,3,2026-03,0.0,-76.697,,False,19,15,5,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220706253,76561198137880052,brazilian,"Um jogo que tenta sair do rotulo de Dark souls 2D, mas acabou virando uma mistura de Monster Hunter + Dark Souls em 2D.

07/10

O principal problema com certeza são as portas que precisam de Magos derrotados, muito chato.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,268,46,939,0,939,,0,False,,False,1773542643,1773542927,1773596751,,2026-03-15 02:48:47+00:00,2026-03-15 17:45:51+00:00,2026-03-15 02:44:03+00:00,,2026-03-15,2026-03-15,2026-03-15,,2026,3,2026-03,0.623,-0.003,,True,221,180,40,5,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,164183537,76561198354710956,english,"真的是忍不住，反反复复差评又删掉，差评真没的说，真的设计的相当垃圾了,玩了才知道,最重要的：如果你是因为盐和避难所才玩的这个，那你有的受了",False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,117,13,918,5,913,,5,True,,True,1775747039,1714767198,1773565087,,2024-05-03 20:13:18+00:00,2026-03-15 08:58:07+00:00,2026-04-09 15:03:59+00:00,,2024-05-03,2026-03-15,2026-04-09,,2024,5,2024-05,680.531,705.785,,True,69,69,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220538397,76561198316016002,english,"The game it's manageable in coop, but you need a friend because no much people online. Solo it's hard and the lasts zone pikes difficulty considerably.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,166,8,1422,0,1331,,91,True,,False,1773434929,1773371503,1773371503,,2026-03-13 03:11:43+00:00,2026-03-13 03:11:43+00:00,2026-03-13 20:48:49+00:00,,2026-03-13,2026-03-13,2026-03-13,,2026,3,2026-03,0.0,0.734,,False,151,126,26,1,2,1,0.4653626978397369,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220514057,76561199170461970,schinese,联机很好玩,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,33,1,1369,0,330,,1039,True,,False,1774374018,1773343821,1773343821,,2026-03-12 19:30:21+00:00,2026-03-12 19:30:21+00:00,2026-03-24 17:40:18+00:00,,2026-03-12,2026-03-12,2026-03-24,,2026,3,2026-03,0.0,11.924,,False,5,5,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220470005,76561198353355122,schinese,便宜，好玩,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,150,10,726,0,209,,517,True,,False,1773564474,1773288734,1773288734,,2026-03-12 04:12:14+00:00,2026-03-12 04:12:14+00:00,2026-03-15 08:47:54+00:00,,2026-03-12,2026-03-12,2026-03-15,,2026,3,2026-03,0.0,3.191,,False,5,5,1,1,0,0,0.4821958243846893,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220417942,76561199864874532,english,"Moderately fun game. Worse than the first game, though.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,3,536,0,536,,0,False,,False,1772051417,1773232544,1773232544,,2026-03-11 12:35:44+00:00,2026-03-11 12:35:44+00:00,2026-02-25 20:30:17+00:00,,2026-03-11,2026-03-11,2026-02-25,,2026,3,2026-03,0.0,-13.67,,False,55,47,9,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220406394,76561198166885149,schinese,"银河城和怪猎的缝合产物，在大地图中追BOSS刷素材。制作组大概想做一个2D怪猎，可惜BOSS设计得不是太好，听说联机体验还行。

美术和基本动作保留了前作特点，但游戏类型改变让一代玩家们大失所望，然后口碑就起不来了。",True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,519,452,18,0,18,,0,False,,False,1773458259,1773215476,1773215599,,2026-03-11 07:51:16+00:00,2026-03-11 07:53:19+00:00,2026-03-14 03:17:39+00:00,,2026-03-11,2026-03-11,2026-03-14,,2026,3,2026-03,0.001,2.81,,True,108,106,2,3,3,0,0.5400555729866027,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220347562,76561197979364356,english,"Without a doubt the best part is the stunlocking and being thrown to gravity deaths. People say its not like Salt and Sanctuary, I disagree - its just as annoying - but there's something about it that makes you fight on.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,0,43,2040,0,389,,1651,True,,False,1773679737,1773148757,1773148757,,2026-03-10 13:19:17+00:00,2026-03-10 13:19:17+00:00,2026-03-16 16:48:57+00:00,,2026-03-10,2026-03-10,2026-03-16,,2026,3,2026-03,0.0,6.146,,False,220,180,41,1,2,1,0.5198413133621215,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220124415,76561198845099569,schinese,只要伤害够高玩起来就还行，不过小怪的疯狗位移和法师的复读粪招以及各种阴人陷阱其实体验都不太好，武器搭配我更喜欢前作主副手那样搭配而不是固定栏位,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,99,19,1415,0,812,,603,True,,False,1773411893,1772920591,1772920591,,2026-03-07 21:56:31+00:00,2026-03-07 21:56:31+00:00,2026-03-13 14:24:53+00:00,,2026-03-07,2026-03-07,2026-03-13,,2026,3,2026-03,0.0,5.686,,False,71,71,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220077697,76561198349920964,schinese,屎,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,108,2,206,0,199,,7,True,,False,1772966956,1772887589,1772887589,,2026-03-07 12:46:29+00:00,2026-03-07 12:46:29+00:00,2026-03-08 10:49:16+00:00,,2026-03-07,2026-03-07,2026-03-08,,2026,3,2026-03,0.0,0.919,,False,1,1,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220064001,76561199837459095,schinese,游戏本身是不错的，无缝联机做的非常非常好，地图设计也很有水平，优质的类银。但是boss基本上太简单了，打了没感觉，没有地图很难受，最终boss强制开二周目更是幽默完了，纯逆天设计,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,164,55,892,0,892,,0,False,,False,1772875220,1772875539,1772875767,,2026-03-07 09:25:39+00:00,2026-03-07 09:29:27+00:00,2026-03-07 09:20:20+00:00,,2026-03-07,2026-03-07,2026-03-07,,2026,3,2026-03,0.003,-0.004,,True,89,89,1,1,0,1,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,220063900,76561199162814481,schinese,"一周目通关，中等水平的类银，地图做的很好，有好几张大图，每张大图设计都很好，顶级地图设计，剩下一般，支持无缝联机，可以一玩

但这游戏有一个傻逼设计，通关自动进入二周目，莫名其妙的",True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,69,63,898,0,898,,0,False,,False,1772875204,1772875461,1772875655,,2026-03-07 09:24:21+00:00,2026-03-07 09:27:35+00:00,2026-03-07 09:20:04+00:00,,2026-03-07,2026-03-07,2026-03-07,,2026,3,2026-03,0.002,-0.003,,True,90,88,2,3,0,0,0.4821958243846893,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,219932898,76561199094324730,spanish,Buen juego para jugar con amigos TIENE CROSSPLAY!!!,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,26,10,992,0,945,,47,True,,False,1773176709,1772756394,1772756394,,2026-03-06 00:19:54+00:00,2026-03-06 00:19:54+00:00,2026-03-10 21:05:09+00:00,,2026-03-06,2026-03-06,2026-03-10,,2026,3,2026-03,0.0,4.865,,False,51,44,8,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,214921556,76561199113554216,english,"I don't understand why people hate on this game so much, I mean I do, people like Salt and Sanctuary more and for some reasons beyond my comprehension that's the reason why this game sucks so much.

Let me get one thing straight, this isn't Salt and Sanctuary, it doesn't need to be, we should compare the games to each other sure they're sequels afterall, but not on this level, the game is good, even if you like Sanctuary more.

Salt and Sacrifice isn't just a ""2D Dark Souls"" like many people likes to claim, it borrows elements from Monster Hunter, and they fit right in a souls like game, since bosses having a weakness to specific elements is a trope in this genre, this fact alone made me appreciate the game even more, is always good to see creativity in this genre.

The things that made Sanctuary good are still here, the combat is meaty and fun, not as violent doe, I really liked the detail in the first game were blood would splatter on the walls and your weapon would be coated in blood after a counter attack, but this game still has strong tone and atmosphere, with a bigger and broader collor pallet, proving that you dont need to stick with black and white to make a dark fantasy setting work.

The graphics are a improvement from the first game, the drawings are more comprehensive and detailed, it no longer feels like the sketches of a edgy teenager (eventhough that is part of Ska Studio's apeal), but i feels like that teenager took some art classes and improved, the character design is still unique and creative, even if they're a little generic compared to Sanctuary.

I like the use of the black and white distortion when you devour a Mage, start a hunt or perform a counter it's used often enough to feel rewarding.

The new class of weapons, mainly the Vanguard weapons, are a huge welcome, I like the combos they have and the animations, the fact that each spell is tied to a weapon helps to streamline the game and make it less confusing.

The story is good, confusing and hard to understand? Yes, but that always been the case, in fact, I like the story of Sacrifice more than Sanctuary, because the stakes are more personal, when I got to Heart of Altarstone, defeated the last boss there, and use the Truth Elixir, it felt like one of the most rewarding reveals in a video game ever.

The game isn't perfect, one of the main attractions are the Mage hunts, but they do end up feeling repetitive towards the end, mainly because you do the same thing to hunt all of them and there's no real investigation going on, you just run around the map until they decide that's their time to die, it would be cool if each of them had a actual lair, like the bosses in Sanctuary, also just like the Guardians in this game, I would say that the fights with the Guardians are more unique than the ones with the mages.

But the Mage hunts proves to me how good the level design is, some areas feels baren because they're meant to be the little arenas you fight the mages in, but going around the map is organic and gets pretty chaotic, as the mobs summoned by the Mage fights the local mobs and each Mage fights each other fits right in with the storys narrative, these Mages are so powerful that they bend reality and what were doing is not apparently good or bad, as were doing a lot of damage just like the Mages by just hunting them.

One thing this game does better than Sanctuary is the use of the Tools compared to Brands, the Tools are fun to use and used often, and one of them is even used in combat, the star of the show, the grapple hook, it would be nice if we could use it on tall mobs rather than just Mages.

And because of the Monster Hunter inspiration, having to change strategies or load outs to defeat a specific Guardian or Mage never felt so rewarding, the difference you can have by just switching your weapon is huge, and you can also craft items tied to each mage, making each strategy even more reliable and fun to play.

Another improvement is that heavy armor isn't a huge hurdle like the first game, for starters, the debuff you get for having a carry weight close to your limit isn't as bad, and this game changed how the skill tree works so farming isn't as bad, the new system is so good they even changed Sanctuary's skill tree in the enchanted edition.

This game is a little easier than Sanctuary, well, at least I think, I played Sanctuary a lot and I'm pretty familiar with Ska studios games, but this and how they changed the skill tree only makes the game balanced, in the sense that any strategy is valid, every time I go online I always see someone wearing a completely different loadout.

The multi-player in this game is also a huge upgrade, it isn't as active like it was and being a invader is much harder that a cooperator, but it's so much fun, the game gets even more chaotic and so much strategy options reveal themselves.

Once there was 3 mages on the same arena, I was so much fun to see them fighting each other and for me to some how defeat all 3 of them, and a other time when I was a cooperator, a lot of people started to join in and it was pure chaos, 2 invaders showed up followed by each one of their opposite factions, everyone was scrambling figuring our what to do.

I love this game, that's it, and this is coming from someone that played a lot of Sanctuary too, I can't really decide on with one I like better because both of them are so different, but this game can carry itself on he's own well enough.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,0,13,3469,0,3469,,0,False,,False,1769364102,1767364206,1772755379,,2026-01-02 14:30:06+00:00,2026-03-06 00:02:59+00:00,2026-01-25 18:01:42+00:00,,2026-01-02,2026-03-06,2026-01-25,,2026,1,2026-01,62.398,23.147,,True,5489,4448,1026,33,1,1,0.4982841312885284,0,
